Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
KH,014901,Discharge,Daily Discharge,2021-05-21T00:00Z,4661.545569637414,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-05-22T00:00Z,4738.660673433803,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-05-23T00:00Z,4707.745546082558,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-05-24T00:00Z,4761.907430493031,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-05-25T00:00Z,5013.088690101099,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-05-26T00:00Z,5278.25829846129,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-05-27T00:00Z,5566.278492963828,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-05-28T00:00Z,5827.18414868161,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-05-29T00:00Z,5921.069232829764,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-05-30T00:00Z,5827.18414868161,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-05-31T00:00Z,5666.629027471812,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-01T00:00Z,5607.992056920356,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-02T00:00Z,5700.260435688434,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-03T00:00Z,5450.234999196151,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-04T00:00Z,5409.060645170056,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-05T00:00Z,5205.322761600256,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-06T00:00Z,5108.794286750865,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-07T00:00Z,5044.899038636069,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-08T00:00Z,5013.088690101099,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-09T00:00Z,5310.822266576437,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-10T00:00Z,5624.717154855235,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-11T00:00Z,5801.697675878974,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-12T00:00Z,5938.21258518484,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-13T00:00Z,6480.812935782378,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-14T00:00Z,7467.719562993106,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-15T00:00Z,9705.441602292429,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-16T00:00Z,11236.765048862675,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-17T00:00Z,11583.12187988131,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-18T00:00Z,11875.403013777268,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-19T00:00Z,12409.846987301924,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-20T00:00Z,12566.232863435262,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-21T00:00Z,12385.866738164408,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-22T00:00Z,12409.84698730192,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-23T00:00Z,12087.895812120329,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-24T00:00Z,11467.138069288172,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-25T00:00Z,10782.41106532367,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-26T00:00Z,10040.537433217929,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-27T00:00Z,9270.214613661428,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-28T00:00Z,8629.373437488108,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-29T00:00Z,8517.860618012697,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-06-30T00:00Z,8336.80991106069,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-01T00:00Z,7823.739072312456,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-02T00:00Z,7505.8442304265045,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-03T00:00Z,7401.214041457025,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-04T00:00Z,7477.242447457259,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-05T00:00Z,7601.542219443555,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-06T00:00Z,7931.036014950369,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-07T00:00Z,8068.556901543855,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-08T00:00Z,7882.182235927913,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-09T00:00Z,7668.858922514841,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-10T00:00Z,7688.141860810778,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-11T00:00Z,7697.791592605339,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-12T00:00Z,7882.182235927913,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-13T00:00Z,8356.839227024147,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-14T00:00Z,9154.99389813104,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-15T00:00Z,9513.247577105563,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-16T00:00Z,9769.894801600256,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-17T00:00Z,10051.4331018127,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-18T00:00Z,10447.2542417324,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-19T00:00Z,11065.382471544286,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-20T00:00Z,12147.225799980508,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-21T00:00Z,12735.64445629344,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-22T00:00Z,13811.495534018488,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-23T00:00Z,13673.27816660927,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-24T00:00Z,13225.358318854478,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-25T00:00Z,13560.661931829598,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-26T00:00Z,16014.162923971375,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-27T00:00Z,21149.13743288943,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-28T00:00Z,24144.38824066853,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-29T00:00Z,24617.39142821838,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-30T00:00Z,23707.762845769856,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-07-31T00:00Z,23242.83695450633,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-01T00:00Z,24063.258180440458,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-02T00:00Z,23885.209559453193,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-03T00:00Z,23354.67675711978,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-04T00:00Z,22184.74755299024,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-05T00:00Z,21088.023135761134,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-06T00:00Z,20031.57065287761,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-07T00:00Z,19087.339145238893,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-08T00:00Z,17964.675954029764,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-09T00:00Z,17038.975483329727,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-10T00:00Z,16557.1304064545,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-11T00:00Z,16068.088812915079,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-12T00:00Z,15267.874865839149,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-13T00:00Z,14835.698415681842,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-14T00:00Z,14473.436712147794,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-15T00:00Z,14127.976530821952,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-16T00:00Z,14615.26777377726,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-17T00:00Z,15399.951510606737,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-18T00:00Z,15612.350309887635,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-19T00:00Z,15866.292216965132,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-20T00:00Z,16243.91744575705,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-21T00:00Z,16955.926900790524,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-22T00:00Z,17191.7106120376,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-23T00:00Z,16831.70033324182,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-24T00:00Z,16230.36125598857,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-25T00:00Z,15559.126507076888,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-26T00:00Z,14874.753760492897,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-27T00:00Z,15057.629569402208,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-28T00:00Z,15678.996347397693,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-29T00:00Z,16230.36125598857,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-30T00:00Z,16762.865227661106,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-08-31T00:00Z,17442.97788741413,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-01T00:00Z,16845.482756307938,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-02T00:00Z,16652.996117771552,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-03T00:00Z,16054.599607272889,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-04T00:00Z,16652.996117771552,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-05T00:00Z,16969.755508191254,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-06T00:00Z,17289.228519688717,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-07T00:00Z,17851.283732409775,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-08T00:00Z,18021.49456039442,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-09T00:00Z,19601.145594764766,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-10T00:00Z,20076.340105056424,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-11T00:00Z,20768.494061179576,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-12T00:00Z,22122.288174717047,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-13T00:00Z,24030.840952071314,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-14T00:00Z,28323.60172338684,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-15T00:00Z,29220.52711813492,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-16T00:00Z,27975.342432190326,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-17T00:00Z,25960.616613077964,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-18T00:00Z,24209.38174371249,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-19T00:00Z,22576.933113880623,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-20T00:00Z,22059.90893810069,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-21T00:00Z,20935.589571376953,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-22T00:00Z,20889.95764518035,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-23T00:00Z,20481.31044791942,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-24T00:00Z,20180.978990703286,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-25T00:00Z,23370.673812222514,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-26T00:00Z,29843.418350657652,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-27T00:00Z,31692.728164527496,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-28T00:00Z,29861.303061468898,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-29T00:00Z,27319.056070128983,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-09-30T00:00Z,24797.898233189702,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-01T00:00Z,22294.24424474828,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-02T00:00Z,20768.49406117957,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-03T00:00Z,20031.57065287761,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-04T00:00Z,20166.01542460002,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-05T00:00Z,20905.16325295013,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-06T00:00Z,19823.248088788267,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-07T00:00Z,18049.93447731546,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-08T00:00Z,17149.99407138945,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-09T00:00Z,17108.323654293556,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-10T00:00Z,19277.45650231003,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-11T00:00Z,21179.724757696564,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-12T00:00Z,21057.496168675225,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-13T00:00Z,20406.03834085354,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-14T00:00Z,20121.155032002735,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-15T00:00Z,20300.869305325774,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-16T00:00Z,21425.147241407383,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-17T00:00Z,22766.292419300895,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-18T00:00Z,24995.49889610316,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-19T00:00Z,28498.466323007153,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-20T00:00Z,30580.686658607443,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-21T00:00Z,31143.563885465457,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-22T00:00Z,30454.23213696109,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-23T00:00Z,28306.142202269046,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-24T00:00Z,24193.1259145816,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-25T00:00Z,20889.95764518035,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-26T00:00Z,18507.746310143193,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-27T00:00Z,17359.037808887562,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-28T00:00Z,17428.975079572094,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-29T00:00Z,17233.473266163113,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-30T00:00Z,17261.34064921044,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-10-31T00:00Z,17080.569005407615,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-01T00:00Z,15519.262937495401,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-02T00:00Z,14319.430038240607,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-03T00:00Z,13887.153366509065,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-04T00:00Z,12784.237320538303,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-05T00:00Z,12772.081210315457,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-06T00:00Z,12254.352773769164,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-07T00:00Z,12016.874355353219,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-08T00:00Z,11652.967024896127,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-09T00:00Z,11478.712546546247,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-10T00:00Z,11190.945844635247,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-11T00:00Z,10838.738435179177,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-12T00:00Z,10603.061452582786,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-13T00:00Z,10436.165326755778,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-14T00:00Z,10425.081770703999,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-15T00:00Z,10270.474960468611,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-16T00:00Z,10270.474960468606,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-17T00:00Z,10402.930737423536,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-18T00:00Z,10369.744392251752,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-19T00:00Z,10171.640226888512,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-20T00:00Z,9705.441602292429,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-21T00:00Z,9407.229438990664,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-22T00:00Z,9386.09070401577,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-23T00:00Z,9312.275583901357,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-24T00:00Z,8988.571572692917,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-25T00:00Z,8823.539678616264,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-26T00:00Z,8598.895402136897,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-27T00:00Z,8417.058365770616,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-28T00:00Z,8187.2875703607915,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-29T00:00Z,7999.661987846007,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-11-30T00:00Z,7852.935914335758,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-12-01T00:00Z,7659.22571725742,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-12-02T00:00Z,7524.9396874033655,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-12-03T00:00Z,7843.19813511373,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-12-04T00:00Z,8217.093513989394,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-12-05T00:00Z,7843.19813511373,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-12-06T00:00Z,7382.262198190056,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-12-07T00:00Z,7297.252631543746,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
KH,014901,Discharge,Daily Discharge,2021-12-08T00:00Z,7007.8760039693525,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
